repo,fechado_em,estado,reviews,comentarios,participantes,tamanho,descricao,criado_em,id
https://github.com/nodejs/node,2016-12-09T07:25:33Z,CLOSED,4,3,7,100,367,2016-12-01T16:28:04Z,MDExOlB1bGxSZXF1ZXN0OTYxMjIyMDQ=
https://github.com/nodejs/node,2016-12-12T16:26:06Z,CLOSED,8,4,13,20,814,2016-12-01T16:28:51Z,MDExOlB1bGxSZXF1ZXN0OTYxMjIzNjU=
https://github.com/nodejs/node,2016-12-06T21:07:07Z,CLOSED,9,10,10,94,921,2016-12-01T16:28:55Z,MDExOlB1bGxSZXF1ZXN0OTYxMjIzNzk=
https://github.com/nodejs/node,2016-12-23T02:28:12Z,CLOSED,3,5,9,2,853,2016-12-01T16:29:06Z,MDExOlB1bGxSZXF1ZXN0OTYxMjI0MTg=
https://github.com/nodejs/node,2016-12-06T06:46:42Z,CLOSED,4,2,11,35,800,2016-12-01T16:30:08Z,MDExOlB1bGxSZXF1ZXN0OTYxMjI2NDI=
https://github.com/nodejs/node,2016-12-06T06:31:44Z,CLOSED,4,4,10,12,702,2016-12-01T16:30:24Z,MDExOlB1bGxSZXF1ZXN0OTYxMjI2OTk=
https://github.com/nodejs/node,2016-12-06T03:52:52Z,CLOSED,3,4,10,8,809,2016-12-01T16:30:54Z,MDExOlB1bGxSZXF1ZXN0OTYxMjI3OTQ=
https://github.com/nodejs/node,2017-01-03T12:46:55Z,CLOSED,6,19,10,57,887,2016-12-01T16:32:43Z,MDExOlB1bGxSZXF1ZXN0OTYxMjMxNzI=
https://github.com/nodejs/node,2016-12-05T16:36:54Z,CLOSED,8,8,10,32,841,2016-12-01T16:34:44Z,MDExOlB1bGxSZXF1ZXN0OTYxMjM1Mzk=
https://github.com/nodejs/node,2016-12-06T21:04:18Z,CLOSED,8,18,9,15,713,2016-12-01T16:35:33Z,MDExOlB1bGxSZXF1ZXN0OTYxMjM3MDE=
https://github.com/nodejs/node,2016-12-06T03:43:20Z,CLOSED,3,2,8,2,351,2016-12-01T16:35:51Z,MDExOlB1bGxSZXF1ZXN0OTYxMjM3NjY=
https://github.com/nodejs/node,2016-12-06T03:49:23Z,CLOSED,3,2,8,28,762,2016-12-01T16:37:00Z,MDExOlB1bGxSZXF1ZXN0OTYxMjQwMDg=
https://github.com/nodejs/node,2016-12-06T05:45:15Z,CLOSED,4,4,10,16,367,2016-12-01T16:38:46Z,MDExOlB1bGxSZXF1ZXN0OTYxMjQzNzE=
https://github.com/nodejs/node,2016-12-06T05:51:16Z,CLOSED,3,3,9,14,338,2016-12-01T16:39:16Z,MDExOlB1bGxSZXF1ZXN0OTYxMjQ0NTc=
https://github.com/nodejs/node,2016-12-04T22:05:53Z,CLOSED,2,3,6,0,345,2016-12-01T16:39:20Z,MDExOlB1bGxSZXF1ZXN0OTYxMjQ0NzE=
https://github.com/nodejs/node,2016-12-05T16:47:12Z,CLOSED,4,1,9,2,379,2016-12-01T16:39:40Z,MDExOlB1bGxSZXF1ZXN0OTYxMjQ1NDM=
https://github.com/nodejs/node,2016-12-24T21:18:27Z,CLOSED,3,7,9,47,846,2016-12-01T16:40:23Z,MDExOlB1bGxSZXF1ZXN0OTYxMjQ2OTI=
https://github.com/nodejs/node,2016-12-06T06:06:52Z,CLOSED,3,3,9,13,820,2016-12-01T16:40:25Z,MDExOlB1bGxSZXF1ZXN0OTYxMjQ2OTg=
